"Series Number",Filename,Name,Description,Gender,Attributes,UUID
124,abacha-loves-smoking,"abacha loves smoking","Abacha loves taking pipe",Male,"Pleading eyes and a pipe ",8ac6d95f-0cf3-4f54-9cf2-be8834b3004c,b763700ed05d18ea09cbdb1d79fe1f8c1fd9b55cce2c72c55c6bd525576e04a0
125,johnathan-good-leader,"johnathan good leader","A very progressive young man with positivity ",Male,"Agbada attire",241e3713-4ce3-48d0-827f-b282ae2db6c4,57606a699a3b97e2ccc3adcd52f93deb1672a4eaed532fa0e83636425b484c1c
126,johnathan-genz-kid,"johnathan genz kid","A child of the moment , all fun and cruise ",Male,"Hair; high ponk",90c0ae09-a35f-42ad-b93c-dcf30169acd9,c0595d5915f455b6b4350246442389de19dd8d33746fb8e4977f7741bc5a82b4
127,eddy-the-community,"eddy the community","Man of the people ",Male,"Two teeth and kaftan attire ",5cabf9d9-882b-459e-9253-8c07eb045e2d,a2cc10247052fed520e020e0c8b35683f227d7b9057b0eac1a5ff530728fe6a2
128,olu-the-oba,"olu the oba","The oba of Ofuk kingdom ",Male,"Pleading face",04c4b28a-aca0-44b1-a064-ed0d9d2a31ca,1eb778bd4653838d157ba8b314d21c189df9bd51b79aa48e7538514076a92bee
129,edu-the-biggest-trader,"edu the biggest trader","The biggest merchant in west coast ",Male,"Blue eyes",48d1de5f-5f3f-46aa-b2fd-68420a8e802b,d4388aa4f29b07f7b0367ca7e400001af70cff470d7ff243c57ed092b651888e
130,james-importer-and-exporter,"james importer and exporter","Sole importer and exporter of spare parts in Africa ",Male,"Blue eyes",22541251-022f-480c-8c1e-cf754dce16d6,53c1b4354fc85d80015890fdbe7d7169e2c9c65c910d4ed57b362e6a96b66252
131,lanre-the-dreaded-guy,"lanre the dreaded guy","The wayward tout",Male,"Bandana head scarf",66a054cd-5541-4000-98aa-8f2e9892d880,556b28e6aae46d7cdf4aac7edb5a7527014a85bdee10a797c35bea13c11bb8b2
132,olamide-the-street-boy,"olamide the street boy","Friendly street gang",Male,"Gold teeth",d50a35b1-b42e-4e0c-8dd8-9b892b56d371,cedb0bf7103bfaef64a87e5fa373146b8481651f018afd96af8a1a9c5d091557
133,uche-peace-loving-man,"uche peace loving man","A man of peace and discipline ",Male,Beard,6c9d6eae-2ea2-468c-a2c8-928aaafc084b,2b509ee8f5be318092e0f0117657ce15c7f37b09d4457b2fc1c17be3b153fa7a
134,dave-the-tech-bro,"dave the tech bro","Dave the web3 geng",Male,Beard,c0857b11-bf0e-46a4-9108-b8eb93d83e74,cd3edc5e9036225a9e897375ede536013b77e007feb603b77edf71b42fc5e455
135,obi-the-biggest-humanitarian,"obi the biggest humanitarian","The biggest helper during the pandemic ",Male,"Gold teeth",201a408c-7a2e-42d9-a62c-0136c885c211,167ef521c0619b2b30d48e23564b61b1d1d899b8986cb8b0538eb8a95eebeabb
136,precious-the-emotional-girl,"precious the emotional girl","Soft hearted and sensitive precious ",Female,"Brown hair colour ",b6a41ff1-51ce-42f7-9933-85d0a22ced68,950d8d17b3a9ed58ae0aefeed06f76439579de297eff84679680f00fbd923cd6
137,ella-serious-minded,"ella serious minded","Ella a dedicated young lady ",Female,"Purple hair colour ",04036447-f43e-4bfb-9503-f55c9064b14e,816456504c7749883e435d36fbbb184652272925d37ff59b4d0b77504fcf7240
138,cynthia-cute-eyes,"cynthia cute eyes","Cynthia with a priceless cute eyes",Female,"Long hair ",5d12847b-6d71-4691-8337-2e6ef3e283b2,a464f3e04fcf0e9d87e17c4d1cc6a17142e30fda409ac13e1fa4c97184cecb07
139,mary-with-hair,"mary with hair","Mary with her beautiful Afro ",Female,"Brown hair",98035e8b-6540-4464-8a3c-fdac9f07b168,b3622c801c293b03ca071dbfa629c54785bd05ebb5324d7281b984430f92070c
140,ada-chewing-bubble-gum,"ada chewing bubble gum","Ada always chewing gum",Female,"Black hair ",15309dc5-e483-4658-b503-db85ba2c1722,6be32c9b5cfd3f095baac012b0219d0f0a049c2d57aa9e1828141c77a0ce0b37
,,,,,,
"TEAM PLUG",,,,,,
141,viganem-the-drummer-girl,"viganem the drummer girl","she loves jumping a fence to play drums after school",female,,5a5a6f5c-39f3-4beb-ab74-60d3c7a90fd4,cbf2f2b9575491fefc4c7031bb1e4057adcd1fab35565bd5a8529414d736e6c4
142,"lenusuka-the- big-woman","lenusuka the big woman","The lady that loves spending money and buying everybody asaobi",female,,e564a43a-ef77-487d-a88e-749d20a09fd8,7bb150dc8f85b13bea4ade7bd99d19ccf07e1802c7e13575bbfdbd771066c622
143,enepua-the-clout-queen,"enepua the clout queen","The lady that travels all day and enjoys snapping food at restaurants",female,,6dc7e452-0626-4f4c-a28c-f5db3532e305,f273acda114912b9f34d07222f605b576d995c698ba04a33de298c1dcdc83d64
144,usifong-queen-of-mushin,"usifong queen of mushin","Changes her hair every 2 weeks and cannot finish one pure water",female,,221263d0-8775-49f8-bbf8-4b08b49e1482,2961ae6825f9091e118eacb10768a400e129a095ebd56646c6492cd6b975cfd4
145,akinyim-the-agbaya,"akinyim the agbaya","Always playing with small childrens and mostly small girls",male,,c1070dce-48a1-4ae8-b9a4-d070859a8377,58c9acb8bb5c55320bc59e4d99aef8c0e6610defe2554855806c75060d9a5433
146,zawadi-mr-sleep-everywhere,"zawadi mr sleep everywhere","Likes sleeping in the weirdest places especially in clubs",male,,c22489fe-574b-47f3-9667-c9c798b2d4df,c253b7ccc6f6a600b415f836a6b2bb68b24515d2053af6835456bf408e999d64
147,chepkirui-mr-self-love,"chepkirui mr self love","Likes taking care of himself and spending on himself",male,,1a91e778-d214-476b-a667-94e9ecb8b5ce,495e50125109377cef8a06c73b7fba27668a6e85640a455426b90c55813df99c
148,naserian-mr-fear-fear,"naserian mr fear fear","Has never slept with anyone and can not kill cockroach",male,,8177cf38-8284-4eb4-b19c-04473bcb3b5e,e24a932b8465f38f77af9200d406d8d145190820c8278cc85abe726bb25fb71d
149,wawuda-the-ashawo-of-africa,"wawuda the ashawo of africa","Brags about his body count and follows skirt anywhere",male,,0554bf35-f588-4009-aafc-ef875b878c29,2d260b22aca2924e18c54b7367d7dc00d2968ce36859766aa0a17d0d3a4d0b76
150,kerubo-the-igbo-smoker,"kerubo the igbo smoker","Loves only his igbo and is happy when he finds an old blunt",male,,33ba8e73-7949-4bc7-ba27-37ee1d573946,75f44aa3d08e0b8d9420491748b1060794acd4e86f5d3caba0e2966b340fa361
151,"rehema-the- olodo","rehema the olodo","Failed primary 5 eight times and like playing football after school",male,,1fb33783-4898-48cf-8a73-f81afc71e1a8,682c8594aef9cc7f85d221f04a147e18316d28611f6afd3d9a1572c6635ba47c
152,nekesa-the-brainbox,"nekesa the brainbox","A proposed elite who cannot write a simple speech",,,7ba909bd-19a1-454d-a86c-a45e85cb94a6,355ecdbc1a6ba5d36a69a4b84de3c5d93a0a57f65e5699b523d7ea2b90cd3bba
153,kiokoli-the-slowrunner,"kiokoli the slowrunner","Always running in every race but never making it to the first 5",,,d7027b6c-ae53-4cce-b80d-67aeb7ceb1ba,636d82a050ea1e81a6355c8783e01a064d2a90e0328a987385c1b4ad283ba32f
154,adjuani-uncle-wire-wire,"adjuani uncle wire wire","Mugu money spender that loves spending on women extravagantly",,,36cd959f-d280-41f6-af76-765715c72527,964c8e2605a291639b863908f19b0738e95ec9fd65ca61eb8d961048fa284507
155,ajobaru-a-serial-killer,"ajobaru a serial killer","High end assasin who cannot survive a day without sex",,,9d262f55-73d7-4b95-9a82-42356dbb085c,94ff74815bf2d9061f14f79b6b4270887c6390990db9a5826aa758dd519b243f
156,effiadem-the-fireman,"effiadem the fireman","A retired military general who always loves shooting at sight",,,a4534fe0-b5ed-41ab-af72-1f2d0ff0fc64,168d84d6e1ebd13943fedf086d8aec5bf88cb65bee00366411233ff0aec4daaa
157,deladem-the-commandoo,"deladem the commandoo","The nerd who has watched all war movies but cannot fight a kid",,,88106b92-da30-46ad-a3cc-d528683b9e33,a9c547cc8a97527a7fe5747d193475672dfd8b5f15a035a0e781faf2421d39e3
158,dogbeda-the-monger,"dogbeda the monger","A fisherman who pracitically live in the river",,,66a09968-cb92-4378-a588-49947f68c537,c609979330907fb4255eb5555aea05a3913e4fbecd6bd3d13e8ac763b944421e
159,enyonyam-our-slay-mama,"enyonyam our slay mama","Posts new pictures everyday and can snub for africa",,,5e7c7f9d-d631-4759-9b27-cbaccd33d39f,ef9eb3b07a51e799320fd868b7e4e43e49c0bd176830d057fd601a68c3183360
160,lumusi-pro-technician,"lumusi pro technician","The electrician well known for wiring burnt buildings",,,b07676a6-c611-410d-8426-46c9c525189a,11432e58a38c2d48f9c4e02d3eadcf1be6be59a7736ec094b2e4852bae0ef2aa
,,,,,,
"TEAM HEADLIGHT",,,,,,
161,funmi-the-fashionist,"funmi the fashionist","funmi enjoys fashion and she always takes opportunity to showcase her wardrobe",Female,,4f9d99a4-78a2-4fdd-bc30-b027600fa88e,627a845b0b17e03887cb0f254a58f4383bcd6e6e177a55a1d24af0bf7a7d3a97
162,bola-the-funky,"bola the funky","Bola is a funky fellow but she has another personality no one knows",Female,,ac721b71-cbc5-425c-851f-ee826973f0b9,23f386d8a4948b4ccb61b8d64bc7a9c7c9872b8c9f199d4a7c6f413d4555cf43
163,bimpe-the-runzgirl,"bimpe the runzgirl","be careful with bimpe, she can run you strong thing",Female,,eaa7662f-6926-468a-9add-e791916ae42b,49519097c08dd3476518565548fce8a236fa3f2342362599533ae246ac4c977e
164,sola-the-queen,"sola the queen","sola is a princess. she's got the mind of a queen",Female,,d5f23ad3-832a-4d3e-814e-e23f466d18a4,7b671cc42496d7c6f01fa1049ec93ee48daac0579dbf82d64aa2652824a32bc0
165,temi-afro-girl,"temi afro girl","temi is know for her funny haircut. this time, afro is up",Female,,4f9d99a4-78a2-4fdd-bc30-b027600fa88e,3eae974a7e1838b59d0b8427895b6745ef97da3b4e229c6d37755c48a2dbf608
166,jonny-the-bravo,"jonny the bravo","jonny is our local police. he breaks boys free",Male,,2b345988-b4b0-453b-ad39-efe1321bc8f1,caf4ed9fb441205ada2d3820491b4c772d900f52860cf3b06249af6f0dc35ec9
167,tunde-the-bigman,"tunde the bigman","tunde is the big man on the street. flamboyant life style is his identity",Male,,56db423e-8b09-453e-b5fc-61f4da9d7a6f,388e1c21065d8dc852fad81a820e33c4864443f0ae6efc91f0580a449fdd300d
168,joe-the-plain,"joe the plain","plain and simple. no one in town is more gentle that broda joe",Male,,7a3083bd-5aa2-48b5-a30b-4445cc060f57,a2460343b5aefa0ffb33e24a11e54371496d9c9d0bd86cda17d473029aebaf81
169,wale-sharp-guy,"wale sharp guy","wale no de carry last. the thinks and act fast",Male,,44906ea0-901b-4b3d-802f-f73acc8758f6,8bc3fdd3fd19541cec2b40a8eff6718a7fea0724f6555e1bf20764226e3f7bce
170,dele-the-snoozer,"dele the snoozer","if sleeping were to be a job. dele will be the world busiest man. set a bed in a fury furnace for dele, he'll sleep.",Male,,4f9d99a4-78a2-4fdd-bc30-b027600fa88e,dd18259c25dd788799debe3644c3cc03758ef17061c643a4f4e47e7060962a57
171,"father -of -tolu","father of tolu","baba tolu is a proud father. he will sell his soul just to see tolu excel in life",Male,,a2651258-ca3f-4940-b095-3a61ff630263,382e633f5ffde6d3c50d68d83e19c4e824bbe4c491d5e2937c19982507b2c255
172,emeka-the-chief,"emeka the chief","chief emeka is the pillar of the community. just and fair to all. the real mazi",Male,,de25fd63-dafd-4f77-8072-7ac0ae3a3ab2,943188b37187db2bf2a2c1e6f1b3e7b7fe5090caf3a2cdf16a6de9373b125e5c
173,lawal-the-drooler,"lawal the drooler","lawal has only 2 business, alcoholism and alcoholism. it's only normal for him to drool afterll",Male,,806b640f-1c8b-4cc0-aa10-45f3ddc00140,c2cee21031cd69f80d52c2a08ea8b12b361b7d3a0fd4c097e910fb7c7cdc9d3b
174,solo-the-messenger,"solo the messenger","solo is a multitasker. you need anything done in your home, solo is your guy",Male,,44906ea0-901b-4b3d-802f-f73acc8758f6,5bbd0ee102d33d3d08f4ded97706dffb6fbda8ba76333df3da7865f33279c720
175,femi-the-honorable,"femi the honorable","honorable femi is the modern day politician. everything he does is only to further his political career",Male,,af53bf52-b517-4347-adc6-07cf30c19025,28914a397a0e0bf3f1c975461b51e3d4136a6a074998074835e265fe11e82a0c
176,friday-the-bigsboy,"friday the bigsboy","friday always live up to his name. every friday is for the party.",Male,,05ec3aae-7da8-4125-93fb-6fc544e5bc61,eb42830ba7d1ef63ce3ce342be2f4eedc4970559373787d04590d7f84e8a018c
177,kweku-the-planter,"kweku the planter","kweku says he did it. kweku dey plant Igbo until he was bursted",Male,,af53bf52-b517-4347-adc6-07cf30c19025,1564b9f4e2b2b7a4e952aef9b0c60778278ed6e437718c36513d980aed4b23b5
178,2pac-the-remix,"2pac the remix","2pac is alive in him. his style is exactly the same. upcoming artist",Male,,9993e5ec-2f31-485c-9c6d-f780c078ae56,ae14af994326fe75a8a7e32b2b32cd74a505768dac1927ff38ee2829336e6d31
179,tope-the-influencer,"tope the influencer","tope is a famous influencer. loved by his followers which keep growing everyday",Female,,3b3e1f66-922b-4f87-8cdb-0d09fc143182,642fefaa0c8f8cfcd9b6b339f74040258701b72e41f78315c7feccfca4aa24cd
180,gabby-the-evangelist,"gabby the evangelist","evangelist Gabby, blending gospel with comedy. he's going places",Male,,ac721b71-cbc5-425c-851f-ee826973f0b9,797018a65d1ee9a9d8f9fed40a76106754ad09be73acc79a2d21a1ce1e32f2d6
,,,,,,
"TEAM CRANKSHAFT",,,,,,
181,beauty-of-town,"beauty of town","She is the most beautiful in the neighbourhood",Female,,7241a1be-59da-11ed-9b6a-0242ac120002,ea84750ce8686868fa402ca1d6dc3130a04233b4a0c1431608da1e27e6485dcc
182,lola-babe,"lola babe","Looking hot as always",Female,,7241a664-59da-11ed-9b6a-0242ac120002,dfacd133a1e89388fdf6bab3483b845c3cb77d73c6b32057112f85dcfce74cbc
183,cardy_h-sharp-babe,"cardy h sharp babe","Cardy is the sharpest amongst her friends",Female,,7241a7c2-59da-11ed-9b6a-0242ac120002,710f1f9c22456ab16660199c992efa563cfc2f6708ee330c01c90ba3a36f90d8
184,bella-the-baller,"bella the baller","Baller for Life",Female,,7241ad26-59da-11ed-9b6a-0242ac120002,096e8b340a6de8058f4fa0ca9966f8b95223c537c87f2cad4cab99ccf3eed89c
185,milly-of-roses,"milly of roses","Her lips so red like a rose",Female,,7241af92-59da-11ed-9b6a-0242ac120002,17c1b665745e3bbc0a5b9fc8c7f0b6ee12517d71a4c79a3e8ed219f8744dd18d
186,Preciousjada-the-viper,"Preciousjada the viper","Her words stings likes a viper",Female,,7241b12c-59da-11ed-9b6a-0242ac120002,b270640f38725e5746c901dac6569323eafa09a249ef22796a7f7c82cdfef829
187,lolly-of-NY,"lolly of NY","Most popular in NY",Female,,7241b2ee-59da-11ed-9b6a-0242ac120002,b916f0b672ff0d428a044d55959bdbc6d2ad4fe0aa6e3e8a100986f98bba17c7
188,Disy-the-dancer,"Disy the dancer","Dances her way into any show",Female,,7241b4c4-59da-11ed-9b6a-0242ac120002,739eb4d08ff2950933c95dfcedf9396ef245f778b91c4d37ef893610bb94fe32
189,Jenny-the-great,"Jenny the great","The greatest of our time",Female,,7241b852-59da-11ed-9b6a-0242ac120002,ba3eead5a33911d8df32b2e8d8cb8a0b378e9cf473258cc159aae359bcf5b581
190,lolly-the-pop,"lolly the pop","Seeing lolly makes me pop",Female,,7241ba00-59da-11ed-9b6a-0242ac120002,de939c79e2a58850e8e623a2ed2c3dcdb2e46edca567b08cb30d8679cf7a211b
191,disy-the-queen,"disy the queen","The queen in her own space",Female,,7241bda2-59da-11ed-9b6a-0242ac120002,d8e0adc67bcb7a7430bd3f2bf0ccdb42f76b7e4217f66e14b25ede10f213ea6a
192,JennyP-of-Lagos,"JennyP of Lagos","A well known celebrity in Lagos",Female,,7241bf1e-59da-11ed-9b6a-0242ac120002,7f270bcc3014e883aaed1a9c0e2bb26ed6cf0b443bc883cc2fbd31cd47dcadfc
193,Jada-of-life,"Jada of life","Her business signature",Female,,7241c202-59da-11ed-9b6a-0242ac120002,430789768dd33c329aa76c0ddbc1091f8cef8b1b9aead2e2e538051c985ea9d2
194,Sandy-the-rapper,"Sandy the rapper","She just loves to rap",Female,,7241c342-59da-11ed-9b6a-0242ac120002,06502b634c054fb50a7205b8b2bf53b26fc925dc0e0ca7b46ba7b6bdc7d1257e
195,Dahila-the-genius,"Dahila the genius","The genius in the family",Female,,7241c4fa-59da-11ed-9b6a-0242ac120002,b18b4c84d124933cce6ac705f7ccd364cb68dbc97fc31187988083e8112e6fd5
196,Rosemary-of-Yaba,"Rosemary of Yaba","She has a cloth store in Yaba",Female,,7241c61c-59da-11ed-9b6a-0242ac120002,016c181996550636069ae3cdd1b803711a5a6901464e59263ad44e2942791c26
197,"Jennifer-of -island","Jennifer of island","She goes on vacation to the island",Female,,7241ca18-59da-11ed-9b6a-0242ac120002,af9c6e5134cd94abe7d6d7e706da1016bb156015a4c56c83b643f4d890bf7324
198,Opeyemi-of-lekki,"Opeyemi of lekki","Opeyemi lives in lekki",Female,,7241c8e2-59da-11ed-9b6a-0242ac120002,2191764385fcf7d44cf14e2d5490e76453e8682b7611a0cca54684f90bf0f0f0
199,Vicky-the-artist,"Vicky the artist","Brings life into what she draws",Female,,7241cb3a-59da-11ed-9b6a-0242ac120002,0c4dc3aff3ec3436d9e16d9301906439eec90c05029764084e258640404e603e
200,Afrogirl-sailor,"Afrogirl sailor","She loves to sail the ocean",Female,,7241cc66-59da-11ed-9b6a-0242ac120002,dfc4826f9d8554850c7f820239ef2400ac3148571788b634cd2a09fd8a300cc3
,,,,,,
"TEAM GEAR",,,,,,
201,,,,,,,4255faab384e1cfcfa9f719cfe18e72f0b67a38de42633eaec2055d264dda629
202,,,,,,,75598f0db10c98d938e21c5ab31ede34cb704bf2039139aeb422cda775d82af2
203,,,,,,,8c11afe034a00629f454537082d8c4fb9b8583c5869313eedd95578f4c340b07
204,,,,,,,2a8d98103d581edd6d02da507dea3ad5d89332f0a0bc003737cf514d3ecd05ba
205,,,,,,,5d078d8a436221b83454467bc9fdd89b58e8a153d1fb4dc2f5bf436e32850678
206,,,,,,,aecb6aea810b03c8e3e458d412190288f8079ad87fd9d7cae1bbbff58bb024e3
207,,,,,,,c243c92ccb0d07d343975bdbae4a82ddb0fecec7488884b01292421659b72604
208,,,,,,,9c40099aec8ca84fd6f54c89bb9d4e4f24a4b0d289bf1f08aa14b74fa253f451
209,,,,,,,80c924d408f78f57ce0632eab51236a8bf1ea232e909e227cfcf083826643376
210,,,,,,,ede1fd54b2721a98777442e16271af088c246bbfdb4b61e5afcfcb728676cee3
211,,,,,,,c29ed9f45bf328fcd10c2d29e171b1bd71dad0e7f52352e6a4aca46677b3f522
212,,,,,,,00bde96d53631fd25d5853d35e8afe4243ac200577690452b5ac8a6a07720bfb
213,,,,,,,016b244096ab0f6e8d3866f603f81c4391f3fd7ed6bf9b2ba033966e28a18b2c
214,,,,,,,97e52e691c39ba8a68b2377c806b3485f676bd07d2a55e6d7b89f231f6e6d1d1
215,,,,,,,6be2f1e2b94b71ac6451fd544cdf406df6d5680152facca48d7a12d5906976e9
216,,,,,,,277c03237194d253b97ceafe35f8c3b36854dd7520337f8b6c9b07fd6454a71e
217,,,,,,,16238e5493dec13cc877aa149559470c3ff211539d4ddff7db66b8ea3546d58e
218,,,,,,,b276043f3029025f212868d472a850980f940845aaf7ab913a7cf27cd044873b
219,,,,,,,efb793eae5da7a4065777b09060adc7dec4fec3cbe4f448825ddc0348aa026c0
220,,,,,,,65d3e35e7e82d64b1adbd6744a9a05c9f40907736483a5829be6c1799d20b7f0
,,,,,,
"TEAM TAPE",,,,,,
221,hng-newbie,"hng newbie","A confused hng participant that cannot understand her project",Female,,0ddbd22c-b3bb-4c72-9f51-0361480bbfa7,cedc8d3cc0f2edef62363e8a13298d4e743547e85335dec1db4cbb849b19bfd5
222,nene-caroline,"nene caroline","A housewife that loves taking care of her family",Female,,4ce5bcf3-d4ed-4277-8187-cb1797c1ac7e,8ee1f4ba323fb941c59ee4960c5ab1599a9c1aed2c5014220a2c5d7c795ada67
223,wazo-partystopper,"wazo partystopper","A Nigerian aunty that loves to attend owambe parties",Female,,77237cce-bae0-4d60-adad-27055f0eed39,f348139edb81f2cd08beef7a9eaf7e095d7a78fa6321e2faa4f0650ee6aab44f
224,melanin-janet,"melanin janet","A young lady with a soft personality",Female,,a5a2854e-a850-4b15-b3c3-176a79b2d34b,0eadd9cfa33431af8f4f3e8cbd9446f217addb300d3326fd2b62273b68d4785e
225,leo-sugarmummy,"leo sugarmummy","A middle age wild yankee returnee",Female,,7ec03993-f500-4a41-aa3c-a73df7a0fbed,6ed2297b67c302dc25dd76e628f09a930d97aa2085c4fc040056184dc633c4c6
226,novice-joane,"novice joane","A princess worried about finding true love",Female,,a5d49163-41b1-43fe-ad7f-0c78ef530b1a,d85a94be459bf6b866b48566bc102856acc685a7e3478527ed1c1c83eedab540
227,goofy-simbi,"goofy simbi","An eccentric teenager that loves music",Female,,df7dc588-f99c-4592-84f6-08b40047d9d1,75c29dfaeeca62b16a459deb62b4bfc5d564568b216478d9052fd97ddddb9c5d
228,akwaaba-ghana,"akwaaba ghana","A depressed gothic introvert",Female,,d1e8b38b-994b-487c-890b-9034d3ab7dcb,061fa827203a33f44e6fb7aff6b669788677f12cc17d3e28c3c6fc3ca3b91f47
229,aunty-toyin,"aunty toyin","An oversabi family member",Female,,1326ef4b-224a-497e-9452-e63a4486e387,5134367fa0b5e17711e6c3821106e292ab7b7f7d167002eea11585af05c5827c
230,pretty-hauwa,"pretty hauwa","A young bride involved in an early marriage",Female,,7c771f82-a512-403c-91b9-6736318a8796,50022e84f401ac769946c4b5d3b4dd5a8bc1c373b5f24d6b8ac9303948e4eea3
231,chimamanda-enugu,"chimamanda enugu","a young lady born during the war",Female,,eaad5c98-3f85-4480-9c4e-b73340cfba4f,18d7605bf69a82abb1fe1b1ea4bd8df3e3260156ecd659616e468153ad344231
232,kente-solape,"kente solape","a respectful and diligent princess",Female,,613ce65c-4b16-43f8-a0d9-b5ea8c5f2195,629bcaab6914c3244fd895664f8460c4b8b90bed363cdf3d5c0106b28a955059
233,vamp-karishika,"vamp karishika","Queen of the darkness",Female,,c4ee8a54-0874-4a7f-8344-dea8ba41f5dc,9b997e96cc41e942f7bc3fd0acaec59f0bcb9ee047a933b2bc8cc0379da3f761
234,genz-monique,"genz monique","A sassy lady with her own vibe",Female,,b5328f13-b918-4e76-8d4c-8b4aec5eb5fe,a7b256b410eb2f3b5f08f57ce92d9fb37e3e079bf56ca983e01f5464d05b4e05
235,femi-boltz,"femi boltz","A driver hustling his way through life",Male,,03e8d36d-5bdc-4da4-8f64-c1738eb9d1db,f325df8c3158b28dce34a77b3036166c2fb9ed8640ecf6a1e041c02cfbb33823
236,agba-tech,"agba tech","A tech bro that loves to party but has bad communication skill",Male,,403f28a0-6aa7-4f80-997f-b0982c169baa,d7c37e0e95390eed185a868d82bb21bc73d3f8cfbdc2ef52c6a899f8dead344d
237,brian-richkid,"brian richkid","A trust fund baby that does not know how to manage money",Male,,9d945d79-dd2d-4755-b9c7-bff837be8557,ae3ad17cff532f02e17f5a3cdff54115701f6519a8cbbe2021a338bd1bf8daf2
238,nandi-zulu,"nandi zulu","A fierce African Queen",Female,,09702bc0-d10c-48d3-a1e9-2aaa4e9f3f39,c9aafb91df9bd770328c676f8b749a4f73dc337d14bb10732fd32af312d2cd87
239,ade-demon,"ade demon","A lekki playboy that makes money from crypto",Male,,0be2d50b-3e57-4e39-a199-b211d2be860c,184e6979c345037439d6177ad688c793c74467e9776679acac4bb49a22d0f02c
240,karim-rapper,"karim rapper","A young and proud Lagos rapper",Male,,169b58f8-b84a-4ab3-a4b6-d1c5b36aa1d3,817ec7944f4f94b2b6c3ea2d74e377bb1b185597ce423c468027ab47408928dd
,,,,,,
"TEAM AXLE",,,,,,
241,bobo-alinco,"bobo alinco","Alinco always in the mood for play",male,"hair colour: dark brown",ede853c4-5abd-11ed-9b6a-0242ac120002,a82922bbfb3538700b8a45ee8e428c38b6a093c0e0837b83ed324986ca56a45b
242,chi-lastborn,"chi lastborn","Baby of the house, the lastborn of an average Nigerian family",female,,ede85964-5abd-11ed-9b6a-0242ac120002,32b92d78326c13f9c007c10b226790729fca2ad5fc170b95ded54b182f5c8e32
243,uju-robo-robo,"uju robo robo","An aso-oke business woman at balogun market",female,"accessories: ankara beret,",ede85f90-5abd-11ed-9b6a-0242ac120002,e688584f23d31fe555d59f3311fdbbda465c8e4267bdf637ed1e776a2acc82ce
244,yetunde-anifowose,"yetunde anifowose","Old money lady who was in UK before UK was UK",female,"accessories: tobaco pipe,",ede861b6-5abd-11ed-9b6a-0242ac120002,d3dabe8328ade918e95c919110503ddc8257fe86c131a023c3876598618949ab
245,dumebi-jjc,"dumebi jjc","Innocent 100 level girl wey never spoil",female,,ede865da-5abd-11ed-9b6a-0242ac120002,6a6407b61d3bda2543cf7c03c9b20ba0fc5ecbcdc2192c2c25959832d87121f3
246,ukwu-nengi,"ukwu nengi","Well endowed woman who will always make heads turn",female,,ede86800-5abd-11ed-9b6a-0242ac120002,0004674154969b333c52ff683b04abbef170cf466d8655f625b23aa907338bff
247,nonso-malay,"nonso malay","Man on the move. It is either ego, or money my bloder",male,,ede86a12-5abd-11ed-9b6a-0242ac120002,0b41a7676285bf44bbca8a3e6e916a1ef00c04d887d32461f19a3ad0fc653d3b
248,saro-texaco,"saro texaco","An oil tycoon who dominates",male,"accessories: cap",ede86c2e-5abd-11ed-9b6a-0242ac120002,3af938355b883dd749e355a3d6e63868ee49199789cc0913c52d9a616492946f
249,akpos-agbero,"akpos agbero","A Warri boy always in the mood for violence",male,"accessories: cap",ede86e22-5abd-11ed-9b6a-0242ac120002,ce90641a712015d579b48d81c5077ec7784aea77adf6710cc663a23c77b85d36
250,kasali-danfo,"kasali danfo","A danfo driver popular for his positive outlook of life",male,"accessories: cap",ede86fbc-5abd-11ed-9b6a-0242ac120002,aa010742a82f357c1815c9bed5298d850d8d6715611666df39b59422ae01c599
251,osaz-benz,"osaz benz","an Internet fraudster who hails from Edo state",male,"teeth: gold",ede87fca-5abd-11ed-9b6a-0242ac120002,0d7113555ba4bf3d47aa873739d79e02a85979df56e6cd616634d7186e659ac1
252,kareem-kasanova,"kareem kasanova","Abuja big boy who knows he can get any lady he wants",male,"accessories : cap",ede8820e-5abd-11ed-9b6a-0242ac120002,3b8dc1b4a8f34a3539c6a7cfe29eb5b254c5d5ecbf13c1c1fe4a00f9c1d5de9d
253,mayor-of-uyo,"mayor of uyo","Essien is a top Lagos businessman who hails from Uyo",male,"accessories: cap",ede883c6-5abd-11ed-9b6a-0242ac120002,eeef797d6b6d4bc629c40a546d14561f1041cfdf12a671b00e82b932b2970f5e
254,chinedu-china,"chinedu china","An Nnewi blooded spareparts importer and exporter with goods from china",male,"accessories: cap",ede885f6-5abd-11ed-9b6a-0242ac120002,5c6356fd654ac625bd01a21b6576db9eaec2622ca7817545bab58b72ad691c82
255,papa-ekene,"papa ekene","The oldest man of the Akwauzu clan",male,"accessories: cap",ede88808-5abd-11ed-9b6a-0242ac120002,7b341a4aaf5ac56564d8bffef0f1f1dff67a0d59732e5cb13a030da6decc8f3e
256,ogbeni-rauf,"ogbeni rauf","Minister of enjoyment for Freedom state",male,"teeth: gold, accessories: cap",ede889fc-5abd-11ed-9b6a-0242ac120002,0bb759e565617915b99515674ccf93303d22a709ac95cfd68054b4ba67fc6230
257,koffi-banku,"koffi banku","E be Charlie wey no dey use en stomach play",male,,ede88c2c-5abd-11ed-9b6a-0242ac120002,8027bc5e00d89542fddb49f3175595a37cb4e503b80da9d1ca88d5f1d38a9203
